Actions,WIID,Description,Type,Status,Date
,62212754,Generate Yearly Report for Vendor,WI4,Open,2017-11-08
,62212756,Generate Yearly Report for Vendor,WI4,Open,2019-02-17
,62212753,Generate Yearly Report for Vendor,WI4,Open,2017-03-02
,62212764,Generate Yearly Report for Vendor,WI4,Open,2018-11-29
,62212762,Generate Yearly Report for Vendor,WI4,Open,2018-06-16
,62212755,Generate Yearly Report for Vendor,WI4,Open,2017-05-17
,62212751,Generate Yearly Report for Vendor,WI4,Open,2019-01-30
,62212752,Generate Yearly Report for Vendor,WI4,Open,2017-05-31
,62212750,Generate Yearly Report for Vendor,WI4,Open,2020-03-01
,62212757,Generate Yearly Report for Vendor,WI4,Open,2019-09-16
,62212748,Generate Yearly Report for Vendor,WI4,Open,2017-06-10
,62212759,Generate Yearly Report for Vendor,WI4,Open,2019-09-01
,62212749,Generate Yearly Report for Vendor,WI4,Open,2018-04-15
,62212763,Generate Yearly Report for Vendor,WI4,Open,2017-06-28
,62212761,Generate Yearly Report for Vendor,WI4,Open,2020-04-26
,62212758,Generate Yearly Report for Vendor,WI4,Open,2018-07-14
,62212760,Generate Yearly Report for Vendor,WI4,Open,2019-05-23
,62212754,Generate Yearly Report for Vendor,WI4,Open,2017-11-08
,62212756,Generate Yearly Report for Vendor,WI4,Open,2019-02-17
,62212753,Generate Yearly Report for Vendor,WI4,Open,2017-03-02
,62212764,Generate Yearly Report for Vendor,WI4,Open,2018-11-29
,62212762,Generate Yearly Report for Vendor,WI4,Open,2018-06-16
,62212755,Generate Yearly Report for Vendor,WI4,Open,2017-05-17
,62212751,Generate Yearly Report for Vendor,WI4,Open,2019-01-30
,62212752,Generate Yearly Report for Vendor,WI4,Open,2017-05-31
,62212750,Generate Yearly Report for Vendor,WI4,Open,2020-03-01
,62212757,Generate Yearly Report for Vendor,WI4,Open,2019-09-16
,62212748,Generate Yearly Report for Vendor,WI4,Open,2017-06-10
,62212759,Generate Yearly Report for Vendor,WI4,Open,2019-09-01
,62212749,Generate Yearly Report for Vendor,WI4,Open,2018-04-15
,62212763,Generate Yearly Report for Vendor,WI4,Open,2017-06-28
,62212761,Generate Yearly Report for Vendor,WI4,Open,2020-04-26
,62212758,Generate Yearly Report for Vendor,WI4,Open,2018-07-14
,62212760,Generate Yearly Report for Vendor,WI4,Open,2019-05-23
,62212754,Generate Yearly Report for Vendor,WI4,Open,2017-11-08
,62212756,Generate Yearly Report for Vendor,WI4,Open,2019-02-17
,62212753,Generate Yearly Report for Vendor,WI4,Open,2017-03-02
,62212764,Generate Yearly Report for Vendor,WI4,Open,2018-11-29
,62212762,Generate Yearly Report for Vendor,WI4,Open,2018-06-16
,62212755,Generate Yearly Report for Vendor,WI4,Open,2017-05-17
,62212751,Generate Yearly Report for Vendor,WI4,Open,2019-01-30
,62212752,Generate Yearly Report for Vendor,WI4,Open,2017-05-31
,62212750,Generate Yearly Report for Vendor,WI4,Open,2020-03-01
,62212757,Generate Yearly Report for Vendor,WI4,Open,2019-09-16
,62212748,Generate Yearly Report for Vendor,WI4,Open,2017-06-10
,62212759,Generate Yearly Report for Vendor,WI4,Open,2019-09-01
,62212749,Generate Yearly Report for Vendor,WI4,Open,2018-04-15
,62212763,Generate Yearly Report for Vendor,WI4,Open,2017-06-28
,62212761,Generate Yearly Report for Vendor,WI4,Open,2020-04-26
,62212758,Generate Yearly Report for Vendor,WI4,Open,2018-07-14
,62212760,Generate Yearly Report for Vendor,WI4,Open,2019-05-23
